student_id,risk_score,risk_label,predicted_dropout
STU1000,0.5678339685174532,Medium,1
STU1001,0.532352793130221,Medium,1
STU1002,0.9227320923870941,High,1
STU1003,0.8414514547702165,High,1
STU1004,0.46798096025765223,Medium,0
STU1005,0.4275400021701352,Medium,0
STU1006,0.9046376265892367,High,1
STU1007,0.3966123978731868,Medium,0
STU1008,0.37275294498762335,Medium,0
STU1009,0.020252176123702243,Low,0
STU1010,0.05496394522807607,Low,0
STU1011,0.5298744584490462,Medium,1
STU1012,0.9255134372049787,High,1
STU1013,0.9194946923972398,High,1
STU1014,0.11712183235712752,Low,0
STU1015,0.13286319802778448,Low,0
STU1016,0.46235874113386694,Medium,0
STU1017,0.38007161857084015,Medium,0
STU1018,0.13624286438713518,Low,0
STU1019,0.049507201195894385,Low,0
STU1020,0.13974797552066967,Low,0
STU1021,0.6087964289284524,High,1
STU1022,0.5517622916807472,Medium,1
STU1023,0.933730923819326,High,1
STU1024,0.8776074257983649,High,1
STU1025,0.816116110186627,High,1
STU1026,0.427397569038635,Medium,0
STU1027,0.8909574641075712,High,1
STU1028,0.01700827110905247,Low,0
STU1029,0.12954027769517507,Low,0
STU1030,0.044647588962284865,Low,0
STU1031,0.8310383397841895,High,1
STU1032,0.8073459112607532,High,1
STU1033,0.8837710731886074,High,1
STU1034,0.9332497318660061,High,1
STU1035,0.8551422339863572,High,1
STU1036,0.8656041587442789,High,1
STU1037,0.0395979164756028,Low,0
STU1038,0.9200976430410961,High,1
STU1039,0.025792612736522686,Low,0
STU1040,0.8755385224913661,High,1
STU1041,0.4312849722286704,Medium,0
STU1042,0.8591961282147459,High,1
STU1043,0.14337223121983583,Low,0
STU1044,0.2261542418564866,Low,0
STU1045,0.846844779233303,High,1
STU1046,0.8975835419795193,High,1
STU1047,0.13601247374599928,Low,0
STU1048,0.10169834414670889,Low,0
STU1049,0.10516323292402481,Low,0
STU1050,0.8019425001989898,High,1
STU1051,0.7142425018025352,High,1
STU1052,0.12212988713087293,Low,0
STU1053,0.05940415714210625,Low,0
STU1054,0.7725875868059116,High,1
STU1055,0.8534922246899209,High,1
STU1056,0.831783736498044,High,1
STU1057,0.8973574955528659,High,1
STU1058,0.13836453004927324,Low,0
STU1059,0.356453777386045,Medium,0
STU1060,0.7563199841190006,High,1
STU1061,0.0950562725425665,Low,0
STU1062,0.03196820788352462,Low,0
STU1063,0.5183301488168702,Medium,1
STU1064,0.9504829523486465,High,1
STU1065,0.8768399164057675,High,1
STU1066,0.7314434955422832,High,1
STU1067,0.002285251215559157,Low,0
STU1068,0.03418298190679107,Low,0
STU1069,0.2983965228503742,Low,0
STU1070,0.7673739061821155,High,1
STU1071,0.4314189496165776,Medium,0
STU1072,0.8023078904506431,High,1
STU1073,0.5750939672064999,Medium,1
STU1074,0.7615852234744916,High,1
STU1075,0.05725926080901373,Low,0
STU1076,0.1370702616871494,Low,0
STU1077,0.14342760416100817,Low,0
STU1078,0.9502418454213172,High,1
STU1079,0.021017392934406822,Low,0
STU1080,0.6423950133078397,High,1
STU1081,0.9078408715411972,High,1
STU1082,0.8157947938250062,High,1
STU1083,0.8852128909681097,High,1
STU1084,0.2929944292569969,Low,0
STU1085,0.9345071569966099,High,1
STU1086,0.2661038057127563,Low,0
STU1087,0.5129956208066359,Medium,1
STU1088,0.6835905152255388,High,1
STU1089,0.8566486394970454,High,1
STU1090,0.868049813420107,High,1
STU1091,0.07245838418044218,Low,0
STU1092,0.1682780612553412,Low,0
STU1093,0.04662648072263306,Low,0
STU1094,0.40417220998721587,Medium,0
STU1095,0.2446289020612125,Low,0
STU1096,0.255533584386689,Low,0
STU1097,0.5871669167969515,Medium,1
STU1098,0.6804361398625386,High,1
STU1099,0.7034938744625276,High,1
STU1100,0.1234190353404931,Low,0
STU1101,0.09205081844713697,Low,0
STU1102,0.9177250922062099,High,1
STU1103,0.9481692008712129,High,1
STU1104,0.8543319373538708,High,1
STU1105,0.804022792951986,High,1
STU1106,0.48166034209231995,Medium,0
STU1107,0.08743192519932595,Low,0
STU1108,0.9016056013071103,High,1
STU1109,0.13745746716667498,Low,0
STU1110,0.04127948391820548,Low,0
STU1111,0.027184512153144408,Low,0
STU1112,0.9308653058523855,High,1
STU1113,0.8442835332805606,High,1
STU1114,0.9262047440739416,High,1
STU1115,0.8492669881744758,High,1
STU1116,0.24893775006704288,Low,0
STU1117,0.3511669096395062,Medium,0
STU1118,0.5251828386298115,Medium,1
STU1119,0.2683992089086966,Low,0
STU1120,0.4881170771264855,Medium,0
STU1121,0.8968053782137185,High,1
STU1122,0.12682534275246657,Low,0
STU1123,0.23162242139653771,Low,0
STU1124,0.6831846411771015,High,1
STU1125,0.89434269672163,High,1
STU1126,0.537254500738186,Medium,1
STU1127,0.8071734581085529,High,1
STU1128,0.7045714081307577,High,1
STU1129,0.37066737675923794,Medium,0
STU1130,0.8949471717717629,High,1
STU1131,0.18075653725949767,Low,0
STU1132,0.9163695076684765,High,1
STU1133,0.49151239660856455,Medium,0
STU1134,0.09583105898474997,Low,0
STU1135,0.005090252707581229,Low,0
STU1136,0.010300464487455608,Low,0
STU1137,0.03853120213909848,Low,0
STU1138,0.02805669926552282,Low,0
STU1139,0.030222597883034337,Low,0
STU1140,0.7633155506616128,High,1
STU1141,0.6220312698003532,High,1
STU1142,0.2402912087726343,Low,0
STU1143,0.041754998532981355,Low,0
STU1144,0.9444657156679839,High,1
STU1145,0.07476874683685075,Low,0
STU1146,0.009248013883299749,Low,0
STU1147,0.22396884288284646,Low,0
STU1148,0.08936624787272933,Low,0
STU1149,0.029851859624786262,Low,0
STU1150,0.028857620637144768,Low,0
STU1151,0.07386834365639937,Low,0
STU1152,0.022851282442282135,Low,0
STU1153,0.570732362315346,Medium,1
STU1154,0.25392400893318806,Low,0
STU1155,0.058225072042851565,Low,0
STU1156,0.06342086453518139,Low,0
STU1157,0.1293412174634539,Low,0
STU1158,0.591711279881968,Medium,1
STU1159,0.021271118996924104,Low,0
STU1160,0.00891622707029226,Low,0
STU1161,0.0339341884949222,Low,0
STU1162,0.1990818153028917,Low,0
STU1163,0.1259015966967667,Low,0
STU1164,0.15720061603395372,Low,0
STU1165,0.0015346938775510214,Low,0
STU1166,0.04845070780957057,Low,0
STU1167,0.023893522906852777,Low,0
STU1168,0.04950538866106337,Low,0
STU1169,0.4961384873755998,Medium,0
STU1170,0.08303709699973183,Low,0
STU1171,0.07844848050519893,Low,0
STU1172,0.8034926274238436,High,1
STU1173,0.4468807011239321,Medium,0
STU1174,0.24216817142023406,Low,0
STU1175,0.9132772541891161,High,1
STU1176,0.08883091560267628,Low,0
STU1177,0.1485517807328549,Low,0
STU1178,0.15736471083792383,Low,0
STU1179,0.21649931285827076,Low,0
STU1180,0.046837715530316126,Low,0
STU1181,0.5470771411005869,Medium,1
STU1182,0.02131093440170387,Low,0
STU1183,0.4401849795823419,Medium,0
STU1184,0.8738196787586,High,1
STU1185,0.04676523969116683,Low,0
STU1186,0.16905644249603932,Low,0
STU1187,0.011571810752993562,Low,0
STU1188,0.00645371573402398,Low,0
STU1189,0.1715771644134572,Low,0
STU1190,0.5566197887965573,Medium,1
STU1191,0.7792010564338762,High,1
STU1192,0.006047472089525302,Low,0
STU1193,0.031613989198272484,Low,0
STU1194,0.060990896177216175,Low,0
STU1195,0.21428792381949444,Low,0
STU1196,0.00645371573402398,Low,0
STU1197,0.03146950241559632,Low,0
STU1198,0.7586141476248878,High,1
STU1199,0.19470700182266967,Low,0
STU1200,0.13347440656229448,Low,0
STU1201,0.02900449959943374,Low,0
STU1202,0.4849949839317446,Medium,0
STU1203,0.16549187959324477,Low,0
STU1204,0.9011751286566815,High,1
STU1205,0.13548026204826827,Low,0
STU1206,0.2177962250512627,Low,0
STU1207,0.4359115176424173,Medium,0
STU1208,0.3286215498777234,Medium,0
STU1209,0.05245810110858141,Low,0
STU1210,0.07814604077618043,Low,0
STU1211,0.40246366460679,Medium,0
STU1212,0.04243911866274184,Low,0
STU1213,0.8083753671814472,High,1
STU1214,0.8668516501482239,High,1
STU1215,0.8608147545920102,High,1
STU1216,0.31987426564798654,Medium,0
STU1217,0.06623202000853648,Low,0
STU1218,0.03912016932567802,Low,0
STU1219,0.03199500232990005,Low,0
STU1220,0.0469506097748186,Low,0
STU1221,0.0575734314046034,Low,0
STU1222,0.04853660699617315,Low,0
STU1223,0.09814217508614906,Low,0
STU1224,0.02769996038135332,Low,0
STU1225,0.15669787752674558,Low,0
STU1226,0.6172427028486064,High,1
STU1227,0.7045812037303639,High,1
STU1228,0.08831923557701563,Low,0
STU1229,0.9018559379044414,High,1
STU1230,0.48382473863364095,Medium,0
STU1231,0.8454021387010867,High,1
STU1232,0.3413598087085973,Medium,0
STU1233,0.1417330261634043,Low,0
STU1234,0.16756403100373907,Low,0
STU1235,0.9077657105617598,High,1
STU1236,0.8401706464733794,High,1
STU1237,0.08479004648107591,Low,0
STU1238,0.06407105555115451,Low,0
STU1239,0.0043862167982771025,Low,0
STU1240,0.022292140944835136,Low,0
STU1241,0.010566495638145651,Low,0
STU1242,0.8859897424665197,High,1
STU1243,0.8062777995112078,High,1
STU1244,0.040126982489208506,Low,0
STU1245,0.09946299844559786,Low,0
STU1246,0.01391235847039316,Low,0
STU1247,0.19252718645350542,Low,0
STU1248,0.6079258400598218,High,1
STU1249,0.1501523211273623,Low,0
STU1250,0.4062879415786872,Medium,0
STU1251,0.5565144449090489,Medium,1
STU1252,0.05970898218306127,Low,0
STU1253,0.7828190411510658,High,1
STU1254,0.013907618600375886,Low,0
STU1255,0.5118931406556062,Medium,1
STU1256,0.023144258696373567,Low,0
STU1257,0.026423328463815426,Low,0
STU1258,0.013584581485473323,Low,0
STU1259,0.6221255732491467,High,1
STU1260,0.9018344825081709,High,1
STU1261,0.13656080415122887,Low,0
STU1262,0.40281604909369106,Medium,0
STU1263,0.26980666950653054,Low,0
STU1264,0.045719944224485526,Low,0
STU1265,0.032489912509150454,Low,0
STU1266,0.3532566577192734,Medium,0
STU1267,0.3877115012087809,Medium,0
STU1268,0.7940961623881607,High,1
STU1269,0.5897752318604068,Medium,1
STU1270,0.014418635994307509,Low,0
STU1271,0.038896577576643325,Low,0
STU1272,0.432236127112428,Medium,0
STU1273,0.4563555772516662,Medium,0
STU1274,0.0,Low,0
STU1275,0.0,Low,0
STU1276,0.2033083464607358,Low,0
STU1277,0.14223829838736868,Low,0
STU1278,0.1770658777569441,Low,0
STU1279,0.11315157005943073,Low,0
STU1280,0.02953761135479537,Low,0
STU1281,0.031279639720181295,Low,0
STU1282,0.0098527162920278,Low,0
STU1283,0.0098527162920278,Low,0
STU1284,0.4774986466202418,Medium,0
STU1285,0.31601291580085566,Medium,0
STU1286,0.007677243023877186,Low,0
STU1287,0.004116636963271125,Low,0
STU1288,0.019994303296749557,Low,0
STU1289,0.011941514496721645,Low,0
STU1290,0.5482999158279885,Medium,1
STU1291,0.7928162215261259,High,1
STU1292,0.0015346938775510214,Low,0
STU1293,0.0015346938775510214,Low,0
STU1294,0.05801904273392478,Low,0
STU1295,0.0882304174858695,Low,0
STU1296,0.017517544795960575,Low,0
STU1297,0.017517544795960575,Low,0
STU1298,0.7039599046919747,High,1
STU1299,0.6973344584791721,High,1
STU1300,0.8659604514474926,High,1
STU1301,0.867330467481127,High,1
STU1302,0.4745208055507122,Medium,0
STU1303,0.384772677292362,Medium,0
STU1304,0.27423551431221765,Low,0
STU1305,0.16145709696893043,Low,0
STU1306,0.021041762025879422,Low,0
STU1307,0.04042405377659679,Low,0
STU1308,0.11015760953532876,Low,0
STU1309,0.09861527968472825,Low,0
STU1310,0.6181177095314726,High,1
STU1311,0.5381075524043962,Medium,1
STU1312,0.012441917027317,Low,0
STU1313,0.013748714878904049,Low,0
STU1314,0.005129793435491099,Low,0
STU1315,0.005129793435491099,Low,0
STU1316,0.0189695310994235,Low,0
STU1317,0.04938147549431023,Low,0
STU1318,0.13388626776727455,Low,0
STU1319,0.0769687069469692,Low,0
STU1320,0.09418115686026943,Low,0
STU1321,0.15767049093033905,Low,0
STU1322,0.9132235435867845,High,1
STU1323,0.8974658927130832,High,1
STU1324,0.4278186081293454,Medium,0
STU1325,0.43091987977176927,Medium,0
STU1326,0.9132235435867845,High,1
STU1327,0.8974658927130832,High,1
STU1328,0.004764668711200631,Low,0
STU1329,0.002479417495641474,Low,0
STU1330,0.6797985653117048,High,1
STU1331,0.7848989583127118,High,1
STU1332,0.166399253293202,Low,0
STU1333,0.0881418836917245,Low,0
STU1334,0.9322921691453783,High,1
STU1335,0.921636188122101,High,1
STU1336,0.04039807484182771,Low,0
STU1337,0.03565575029962432,Low,0
STU1338,0.1356789041337508,Low,0
STU1339,0.10669277920311325,Low,0
STU1340,0.1831073422991064,Low,0
STU1341,0.20698307380767392,Low,0
STU1342,0.12949114761599614,Low,0
STU1343,0.15050076847448607,Low,0
STU1344,0.13323174415873051,Low,0
STU1345,0.11698247397816909,Low,0
STU1346,0.0975065762433987,Low,0
STU1347,0.0667396354094006,Low,0
STU1348,0.9175916715274204,High,1
STU1349,0.9232753730038855,High,1
STU1350,0.9257371788527757,High,1
STU1351,0.9252291934291493,High,1
STU1352,0.1397307317283762,Low,0
STU1353,0.06604678193159855,Low,0
STU1354,0.0967908146352171,Low,0
STU1355,0.07686904927806193,Low,0
STU1356,0.12132568912157059,Low,0
STU1357,0.13540391357150156,Low,0
STU1358,0.009622414228912649,Low,0
STU1359,0.006974307509217561,Low,0
STU1360,0.28218689187669715,Low,0
STU1361,0.31794874578112275,Medium,0
STU1362,0.019505955661060566,Low,0
STU1363,0.019505955661060566,Low,0
STU1364,0.02971919929704568,Low,0
STU1365,0.03323282365902425,Low,0
STU1366,0.5941631791505984,Medium,1
STU1367,0.42593377043220926,Medium,0
STU1368,0.006967809898316445,Low,0
STU1369,0.005095299938157082,Low,0
STU1370,0.5171829383741285,Medium,1
STU1371,0.4787996870291474,Medium,0
STU1372,0.7734095026927632,High,1
STU1373,0.874373595677498,High,1
STU1374,0.8416518032651185,High,1
STU1375,0.8308624371753888,High,1
STU1376,0.3438151928083167,Medium,0
STU1377,0.256318800246583,Low,0
STU1378,0.6308170887003932,High,1
STU1379,0.6529815485969499,High,1
STU1380,0.7749824230367278,High,1
STU1381,0.8258096834847857,High,1
STU1382,0.06454574873938108,Low,0
STU1383,0.022397298786892096,Low,0
STU1384,0.006513354835230523,Low,0
STU1385,0.006513354835230523,Low,0
STU1386,0.12433238781387124,Low,0
STU1387,0.130186325999041,Low,0
STU1388,0.9245735686460691,High,1
STU1389,0.9296520074749134,High,1
STU1390,0.10381075752835894,Low,0
STU1391,0.09519095075505725,Low,0
STU1392,0.013489588996934906,Low,0
STU1393,0.006851170917838863,Low,0
STU1394,0.028670997043654535,Low,0
STU1395,0.02496983448480811,Low,0
STU1396,0.04781518118576277,Low,0
STU1397,0.03919276461019923,Low,0
STU1398,0.0,Low,0
STU1399,0.0,Low,0
STU1400,0.23006506851201666,Low,0
STU1401,0.2193193144451019,Low,0
STU1402,0.006003238646385491,Low,0
STU1403,0.017242016270694886,Low,0
STU1404,0.0,Low,0
STU1405,0.0,Low,0
STU1406,0.9139794033968431,High,1
STU1407,0.9059158282564642,High,1
STU1408,0.17325657567155175,Low,0
STU1409,0.1567340725946882,Low,0
STU1410,0.08090803602603701,Low,0
STU1411,0.02951629140724935,Low,0
STU1412,0.00627994285339764,Low,0
STU1413,0.007555297698444543,Low,0
STU1414,0.8942136717791519,High,1
STU1415,0.8953078992324067,High,1
STU1416,0.0,Low,0
STU1417,0.0,Low,0
STU1418,0.003994691637838482,Low,0
STU1419,0.003994691637838482,Low,0
STU1420,0.05592105704671632,Low,0
STU1421,0.049902996015333254,Low,0
STU1422,0.11568240519710887,Low,0
STU1423,0.13086287951358605,Low,0
STU1424,0.006247832635083704,Low,0
STU1425,0.006247832635083704,Low,0
STU1426,0.1985222655332687,Low,0
STU1427,0.19249659232847158,Low,0
STU1428,0.9270110873912388,High,1
STU1429,0.921097620728601,High,1
STU1430,0.05999027435076932,Low,0
STU1431,0.055903317829030186,Low,0
STU1432,0.041397248541074225,Low,0
STU1433,0.03405349854107422,Low,0
STU1434,0.17027073668571813,Low,0
STU1435,0.16626606606821315,Low,0
STU1436,0.025282571170235624,Low,0
STU1437,0.03788077032424506,Low,0
STU1438,0.058186172238866414,Low,0
STU1439,0.06360786056440981,Low,0
STU1440,0.020247191128135153,Low,0
STU1441,0.03587114493591358,Low,0
STU1442,0.12554462972158956,Low,0
STU1443,0.17255303579951758,Low,0
STU1444,0.32316223993722176,Medium,0
STU1445,0.30548036427436087,Medium,0
STU1446,0.010477967460098048,Low,0
STU1447,0.02039002347102701,Low,0
STU1448,0.010477967460098048,Low,0
STU1449,0.010477967460098048,Low,0
STU1450,0.19114990566298343,Low,0
STU1451,0.1864751040834106,Low,0
STU1452,0.1558789304025889,Low,0
STU1453,0.14417353376619052,Low,0
STU1454,0.030988197420302618,Low,0
STU1455,0.026626231007559342,Low,0
STU1456,0.04874509375167599,Low,0
STU1457,0.05957446555818408,Low,0
STU1458,0.035396397671368075,Low,0
STU1459,0.034788920147656305,Low,0
STU1460,0.06385540331431629,Low,0
STU1461,0.06781428581107395,Low,0
STU1462,0.0744808521823881,Low,0
STU1463,0.0742970444317636,Low,0
STU1464,0.04571455517169808,Low,0
STU1465,0.04510707764798631,Low,0
STU1466,0.010405593810802223,Low,0
STU1467,0.010405593810802223,Low,0
STU1468,0.8856823912577738,High,1
STU1469,0.9009024253213913,High,1
STU1470,0.013666466524035548,Low,0
STU1471,0.010512104107928164,Low,0
STU1472,0.006517412470089681,Low,0
STU1473,0.006517412470089681,Low,0
STU1474,0.9290350967238791,High,1
STU1475,0.9347893936585152,High,1
STU1476,0.1266884058813896,Low,0
STU1477,0.06456057345169587,Low,0
STU1478,0.8405338545210568,High,1
STU1479,0.7777735927944037,High,1
